Q15031	General Secretary of the Communist Party of China and paramount leader of China
Q15036	American computer scientist
Q15051	548th Formula 1 Championship Grand Prix
Q15054	582th Formula 1 Championship Grand Prix
Q15055	598th Formula 1 Championship Grand Prix
Q15058	631th Formula 1 Championship Grand Prix
Q15059	647th Formula 1 Championship Grand Prix
Q15060	Wikimedia disambiguation page
Q15065	official language of Malaysia; standardized register of the Malacca dialect of Malay
Q15079	American comedian and actor
Q15080	fourth letter in the Hebrew alphabet
Q15082	7.62 mm automatic rifle
Q15087	Gallo-Romance language spoken in east-central France, western Switzerland, and the Italian Aosta Valley
Q15093	city in Castile\u2013La Mancha, Spain
Q15099	province of Italy
Q15100	airport near Naracoorte, South Australia
Q15107	airport serving Streaky Bay, Australia
Q15112	district of Tamil Nadu, India
Q15114	international airport serving Zurich, Switzerland
Q15124	autonomous province of Italy
Q15141	mountain in the Glarus Alps
Q15151	sixth letter in the Hebrew alphabet
Q15168	MTR station
Q15182	district of Tamil Nadu, India
Q15189	Emperor of Russia
Q15196	district of Tamil Nadu, India
Q15204	district of Tamil Nadu, India
Q15206	District in the Tamil Nadu state of India
Q15215	Wikimedia category
Q15217	Wikimedia category
Q15225	mountain of the Fribourg Prealps
Q15233	highest point of the Swiss canton of Basel-Country
Q15235	Town in Leningrad Oblast, Russia
Q15240	mountain in Switzerland
Q15249	mountain of the Alps, straddling the border between the Swiss cantons of Bern and Valais
Q15254	type of tanker ship designed to transport chemicals in bulk
Q15262	ferryboat carrying railroad cars onboard
Q15267	mountain in Switzerland
Q15269	Serbian tennis player
Q15272	ship type
Q15275	town in Leningrad Oblast, Russia
Q15276	merchant ship specially designed to transport unpackaged bulk cargo
Q15277	chemical compound
Q15286	mountain of the Bernese Alps
Q15287	town in Russia
Q15292	profound immorality
Q15302	mountain of the Bernese Alps
Q15318	temperature at which a solid turns liquid
Q15319	Wikimedia disambiguation page
Q15321	street in St. Petersburg
Q15322	town in Russia
Q15323	town in Kirovsky District of Leningrad Oblast, Russia
Q15325	Italian comic
Q15330	subsidiary of Alphabet Inc. developing autonomous car technology
Q15332	Russian social liberal party
Q15342	district of Andhra Pradesh, India
Q15347	regency of West Sulawesi Province, Indonesia
Q15350	regency of West Sulawesi Province, Indonesia
Q15353	regency of West Sulawesi Province, Indonesia
Q15372	regency of Southeast Sulawesi Province, Indonesia
Q15378	city of Southeast Sulawesi Province, Indonesia
Q15390	district of Andhra Pradesh, India
Q15395	extreme northeastern district of Andhra Pradesh
Q15398	village in Catalonia, Spain
Q15405	Swedish biologist (1794-1878)
Q15409	municipality in Catalonia, Spain
Q15418	municipality in Catalonia, Spain
Q15425	municipality in Vall\u00E8s Oriental, Catalonia, Spain
Q15430	municipality in Catalonia, Spain
Q15435	1766-1836, Italian botanist
Q15438	district of Arunachal Pradesh, India
Q15443	Irish physician and botanist
Q15452	municipality in Catalonia, Spain
Q15456	Spanish municipality
Q15462	Scottish diplomat, antiquarian, archaeologist and vulcanologist\u00A0(1730-1803)
Q15467	1919-1989, Canadian politician
Q15468	city in Catalonia
Q15469	1805-1867, British geologist
Q15471	city in Catalonia
Q15479	northern half of Cerdanya
Q15480	c. 1720-1790, Irish botanist
Q15482	1795-1822, Scottish botanist
Q15484	genus of molluscs (fossil)
Q15487	municipality in Catalonia, Spain
Q15488	municipality in Catalonia, Spain
Q15491	municipality in Catalonia, Spain
Q15495	municipality in Catalonia, Spain
Q15496	airport serving Devonport, Tasmania, Australia
Q15498	airport serving Hobart, Tasmania
Q15504	municipality in Catalonia, Spain
Q15506	municipality in Catalonia, Spain
Q15519	municipality in Catalonia, Spain
Q15523	lake in Lombardy, Italy
Q15526	Moroccan long-distance runner
Q15542	Ecuadorian race walking athlete
Q15543	municipality in the comarca of Bergued\u00E0, Catalonia
Q15558	Town in Catalonia, in the province of Barcelona, Spain
Q15564	airport serving Hargeisa, Somaliland
Q15568	university in Hong Kong
Q15572	biologist
Q15576	public university in South Australia
Q15586	Trans-Neptunian object in the Kuiper belt
Q15587	Wikimedia list article
Q15594	Wikimedia list article
Q15615	American rapper, singer, songwriter, author, record producer, record executive, entrepreneur, investor, composer, and businessperson.
Q15622	municipality in Catalonia, Spain
Q15624	municipality located at 18km from Barcelona's city centre.
Q15633	moon of Uranus
Q15649	Spanish municipality
Q15652	large town very close to Barcelona, Spain
Q15655	moon of Uranus
Q15656	river in Portugal
Q15665	French science fiction comics
Q15666	river basin in Portugal
Q15668	journal about environmental issues published in Brittany during the 1970s and 1980s
Q15677	river in Spain and Portugal
Q15680	portable, bent wood-framed dwelling structure traditionally used by nomads in the steppes of Central Asia
Q15682	city in Andalusia, Spain
Q15697	second brightest star in the southern constellation of Corvus
Q15699	city in Castile and Le\u00F3n, Spain
Q15701	prefecture of Japan
Q15732	city in Kagoshima, Japan
Q15737	Finnish ski jumper
Q15751	Finnish ski jumper
Q15763	North Caucasian ethnic group
Q15765	spiral galaxy in the constellation Pegasus
Q15770	Serbian company
Q15771	city in Armenia
Q15781	type of subcompact car manufactured by Zastava
Q15783	type of sports equipment
Q15786	German association football club
Q15793	1984 international multi-sport event
Q15797	former banking company
Q15798	Italian painter
Q15808	restraint devices
Q15826	city and the capital of Central Sulawesi Province, Indonesia
Q15827	Wikimedia list article
Q15837	regency of North Sulawesi Province, Indonesia
Q15838	regency of North Sulawesi Province, Indonesia
Q15840	regency of North Sulawesi Province, Indonesia
Q15845	city of North Sulawesi Province, Indonesia
Q15846	city of North Sulawesi Province, Indonesia
Q15847	city and the capital of North Sulawesi Province, Indonesia
Q15850	Ukrainian politician, screenwriter, and Doctor of Economic Sciences
Q15853	city in Slovenia
Q15870	city in Slovenia
Q15871	city in Slovenia
Q15872	family of reptiles
Q15873	English musician and astrophysicist
Q15877	city in Slovenia
Q15879	suborder of reptiles
Q15882	Wikimedia category
Q15897	English singer and songwriter
Q15901	city in Slovenia
Q15909	Slovenian playwright, writer, poet, translator and essayist (20 October 1920 \u2013 2 September 1990)
Q15912	municipality of Slovenia
Q15914	city in Slovenia
Q15920	American heavy metal band
Q15922	town in Slovenia
Q15925	municipality of Slovenia
Q15930	city in Slovenia
Q15944	1871-1944, Austrian Beamter and politician
Q15953	Austrian writer
Q15958	municipality in the comarca of the Anoia in Catalonia, Spain
Q15967	Municipality in Catalonia, Spain
Q15971	town in Catalonia, Spain
Q15975	French social commentator and political thinker
Q15976	town in eastern Germany
Q15989	Town in northwest Germany
Q16008	town in Brandenburg, Germany
Q16019	German politician (CDU), Minister of Finance of Germany
Q16034	commune in C\u00F4te-d'Or, France
Q16038	commune in C\u00F4te-d'Or, France
Q16039	commune in C\u00F4te-d'Or, France
Q16044	municipality in the district Nordsachsen, in Saxony, Germany
Q16047	municipality in the district of Nordsachsen, in Saxony, Germany
Q16052	town in the district of Hanover, in Lower Saxony, Germany
Q16057	American computer scientist
Q16059	town in Lower Saxony, Germany
Q16068	official currency of West Germany and later Germany from 1948 to 2002
Q16070	municipality in Nordsachsen, Saxony, Germany
Q16089	commune in C\u00F4te-d'Or, France
Q16091	commune in C\u00F4te-d'Or, France
Q16095	commune in C\u00F4te-d'Or, France
Q16098	commune in C\u00F4te-d'Or, France
Q16100	city Baden-W\u00FCrttemberg, Germany
Q16105	town in Wetteraukreis in Hesse, Germany
Q16107	town in North Rhine-Westphalia, Germany, seat of the district of H\u00F6xter
Q16111	municipality in Oldenburg, Lower Saxony, Germany
Q16112	province in Sicily, Italy
Q16116	town in Landkreis Forchheim in Germany
Q16118	Portuguese-American computer scientist
Q16120	province in Italy
Q16125	municipality in the district of Diepholz, Lower Saxony, Germany
Q16130	town in Merzig-Wadern, in Saarland, Germany
Q16135	commune in C\u00F4te-d'Or, France
Q16143	municipality in the district of Verden, in Lower Saxony, Germany
Q16146	town in North Rhine-Westphalia, Germany
Q16147	town in Mecklenburg-Western Pomerania, Germany
Q16150	province of Italy
Q16156	commune in C\u00F4te-d'Or, France
Q16166	province of Italy
Q16170	commune in C\u00F4te-d'Or, France
Q16173	commune in C\u00F4te-d'Or, France
Q16177	commune in C\u00F4te-d'Or, France
Q16190	commune in C\u00F4te-d'Or, France
Q16200	province of Italy
Q16208	province of Italy
Q16213	commune in C\u00F4te-d'Or, France
Q16217	commune in C\u00F4te-d'Or, France
Q16218	commune in C\u00F4te-d'Or, France
Q16224	province of Italy
Q16228	province of Italy
Q16249	province of Italy
Q16253	province of Italy
Q16260	commune in C\u00F4te-d'Or, France
Q16264	commune in C\u00F4te-d'Or, France
Q16267	province of Italy
Q16290	American science fiction television series
Q16297	Canadian actor, musician, recording artist, author and film director
Q16304	commune in C\u00F4te-d'Or, France
Q16324	commune in C\u00F4te-d'Or, France
Q16335	Cyrillic letter
Q16342	W3C XML schema language
Q16346	artificial production of human speech
Q16347	Cyrillic letter
Q16348	professional Italian association football club
Q16351	fictional human
Q16353	spaceflight maneuver
Q16355	bony and cartilaginous structure which surrounds the thoracic cavity
Q16360	science of the upper region of the atmosphere
Q16362	French social welfare programme
Q16364	anterior part of the neck, in front of the vertebral column
Q16365	rock band from Uruguay
Q16372	Indian computer scientist
Q16377	development at Ahmedabad, India
Q16380	Bus rapid transit system in Ahmedabad
Q16381	Jain scholar who represented Jainism at the first World Parliament of Religions in 1893.
Q16389	Hong Hong-British-American physicist
Q16392	chemical compound
Q16393	former administrative region in France
Q16397	Hong Kong-American actor, martial artist, philosopher and filmmaker
Q16402	British surreal comedy group
Q16404	Monty Python sketch
Q16409	Romanian-French Dadaist poet
Q16412	the ruling Marxist\u2013Leninist party of Hungary between 1956 and 1989
Q16413	transition technology that gives full IPv6 connectivity for IPv6-capable hosts that are on the IPv4 Internet but have no native connection to an IPv6 network
Q16416	The second studio album by Death Cab for Cutie
Q16421	Seventh studio album by Death Cab for Cutie
Q16426	German graphic artist
Q16427	British pop music singer
Q16431	genus of grave wasps
Q16447	Austrian pediatrician
Q16455	Welsh actor
Q16463	type of secondary school
Q16466	British serial killer, perpetrator of the Moors murders
Q16468	killings in Greater Manchester, England
Q16470	landing operations of the Allied invasion of Normandy
Q16476	United States Senator from Hawaii
